E_VERSIONED_SMART_DEVICE_NOTIFICATION_KINDS,2
E_PERSON_KINDS,6
E_USER_VALID_MAILTOS,1
E_AVAILABLE_LANGUAGES,22
E_LANGUAGES_MAP,2
E_EIGHT_USER_OPTION_REQUEST_ACCEPT_TYPES,4
E_EIGHT_USER_ACTION_ITEM_SQS_KIND_TABLE,32
E_SOCIAL_ACCOUNT_DEVICE_TYPE,10
E_PROVIDER_CAN_CONNECT,3
E_PROVIDER_CAN_CONNECT_BY_ADDRESS,1
E_PROVIDER_NAME_LIST,1
E_PERSONAL_CARD_IMAGE_BLURRED_SIZES,0
E_PERSONAL_CARD_IMAGE_SIZE_LIST,6
E_PERSONAL_CARD_KINDS,1
E_PERSONAL_CARD_SORT_TYPES,1
E_PERSONAL_CARD_SOURCES,2
E_PERSONAL_CARD_PATTERN_KIND_LIST,0
E_PERSONAL_CARD_PATTERN_GROUP_TITLE,0
E_DATA_CHANGE_EVENT_ALL_EIGHT_CARD_EVENTS,1
E_DATA_CHANGE_EVENT_ALL_ACCOUNT_EVENTS,1
E_DATA_CHANGE_EVENT_KIND_CONTRACTS,1
E_DATA_CHANGE_EVENT_KIND_EIGHT_USER_DOCUMENT_EVENTS,1
E_DATA_CHANGE_EVENT_KIND_RECOMMENDED_PERSON_EVENTS,0
E_SMART_PHONE_LOGIN_ALLOWED,1
E_PERSONAL_CONNECTION_STATUSES,1
E_PERSONAL_CONNECTION_LINK_REQUEST_ACTIONS,1
E_FULL_TEXT_SEARCH_INDEX_GROUP_JA,0
E_FULL_TEXT_SEARCH_INDEX_GROUP_EN,0
E_FULL_TEXT_SEARCH_INDEX_GROUPS,0
NEWS_DEFINITION,0
E_NEWS_KINDS,16
E_NEWS_KINDS_WEB_IGNORED,2
E_NEWS_KINDS_TYPE_REQUEST,4
E_PERSON_EVENT_KINDS,3
E_EIGHT_USER_THEME_DEFAULT_IDS,4
E_EIGHT_USER_THEME_IDS,3
E_EIGHT_USER_PHOTO_SIZE_50_WxH,0
E_EIGHT_USER_PHOTO_SIZE_76_WxH,0
E_EIGHT_USER_PHOTO_SIZE_300_WxH,0
E_EIGHT_USER_PHOTO_SIZE_LIST,4
E_EIGHT_USER_PHOTO_SIZE_WxH_LIST,1
E_USER_MAIL_OPTIONS_ACTIVE,7
SENDER_CLASS_TYPES,0
E_MAIL_TEXT_LAYOUT_NAMES,1
E_MAIL_HTML_LAYOUT_NAMES,1
E_SERVICE_MESSAGE_KINDS,10
E_SERVICE_MESSAGE_KINDS_FOR_SINGLE_USER,5
E_SERVICE_MESSAGE_KINDS_FOR_MANY_USERS,5
E_SERVICE_MESSAGE_PARENT_ANNOUNCEMENT_KINDS,0
E_SERVICE_MESSAGE_FEED_PARENT_KINDS,0
E_SERVICE_MESSAGE_PARENT_KINDS,1
E_VERSIONED_FEED_VIEW_LIST,3
E_SERVICE_MESSAGE_STATUSES,1
E_SERVICE_MESSAGE_PREMIUM_KINDS,0
E_SERVICE_MESSAGE_LOCATIONS,0
E_SERVICE_MESSAGE_TEMPLATE_FILES,3
E_SMART_DEVICE_KINDS,3
E_SMART_DEVICE_NOTIFICATION_VERSIONS,0
E_LEGACY_SMART_DEVICE_NOTIFICATION_KINDS,0
E_SERVICE_MESSAGE_SMART_DEVICE_NOTIFICATION_KINDS,1
E_SMART_DEVICE_NOTIFICATION_KINDS,9
E_SMART_DEVICE_NOTIFICATION,629
E_SMART_DEVICE_MESSAGE_KIND,26
E_SMART_DEVICE_NOTIFICATION_VERSIONING,1
E_SMART_DEVICE_MESSAGE_STATUSES,2
E_SAMPLING_MAIL_TEMPLATES,0
E_ACTION_LOG_ACTION_IDS,2
E_ACTION_LOG_NOTIFICATION_LIST,1
E_ENTRY_STATUS_CODES,1
E_ENTRY_OPERATION_HINTS,13
E_ENTRY_FAILURE_REASON_CORRESPOND_TO_OPERATION_HINT,1
E_ENTRY_CAN_RESEND_COUNT_FROM,1
E_ENTRY_SERVICE_DEVICE_TYPES,0
E_ENTRY_SERVICE_REQUEST_PRIORITIES,0
E_ENTRY_SERVICE_CARD_SIDES,0
E_ENTRY_SERVICE_REQUEST_TYPES,0
E_ENTRY_REQUEST_TYPES,0
E_PERSONAL_CARD_IMAGE_THUMBNAIL_REQUEST_SOURCE_IMAGE_VERSIONS,0
E_CONTRACT_CONTRACT_KINDS,2
E_CONTRACT_STATUSES,1
E_CONTRACT_PRODUCT_CODE_MONTH,6
E_CONTRACT_PRODUCT_CODE_YEAR,6
E_CONTRACT_PRODUCT,12
E_BCRECOGNIZER_OCR_TYPES,0
E_EMAIL_ADDRESS_ACTIVATION_KEY_TRIGGERS,2
E_EMAIL_ADDRESS_TRIGGERS,1
E_FOLLOWED_PERSON_WITH_RESERVED_LINK_REQUEST,2
E_UPDATES_KIND_COMPANY_NEWS_KINDS,1
E_UPDATES_KIND_CARD_UPDATE_KINDS,2
E_UPDATES_KIND_PROFILE_UPDATE_KINDS,2
E_UPDATES_KIND_NETWORK_NEWS_KINDS,0
E_UPDATES_UNCOMMENTABLE_KINDS,1
E_UPDATE_CAN_MODIFY_PUBLICITY_KINDS,0
E_UPDATES_KINDS_JOB_CHANGE_POST_FOR_RECEIVED_POST,0
E_FEED_ADVISORY_STATUSES,1
E_FEED_ADVISORY_RESULTS,1
E_FEED_THREAD_KINDS,0
E_TIMELINE_THREAD_KINDS,0
E_FEED_SHARES_KINDS,0
E_POST_PUBLICITY_KINDS,3
E_PERSONAL_CONNECTION_LINK_REQUEST_CONSTRAINT_LEVELS,0
E_PERSONAL_CONNECTION_LINK_REQUEST_RESERVATION_STATUSES,2
E_PERSONAL_CONNECTION_LINK_REQUEST_RESERVATION_STATUSES_NON_PERMITTED,1
E_PERSONAL_CONNECTION_LINK_REQUEST_RESERVATION_STATUSES_NON_REQUESTED,1
E_PERSONAL_CONNECTION_LINK_REQUEST_RESERVATION_REASONS,1
E_PERSON_SPAMMER_REPORT_REASONS,3
E_NIKKEI_NEWS_WORKFLOW_STEP_FLOW,3
E_NIKKEI_NEWS_WORKFLOW_ERROR_STEPS,0
E_NIKKEI_NEWS_WORKFLOW_CLOSE_STEPS,0
E_NIKKEI_NEWS_WORKFLOW_ALL_STEPS,1
E_NIKKEI_NEWS_DELIVERY_PERIODS,100
E_NIKKEI_NEWS_TEST_MODE,14
E_ACCOUNT_EIGHT_USER_EVENT_CODE_LIST,1
E_PROFILE_BASIC_GENDER_KINDS,1
